CUSTOMER_ID,CUSTOMER_NAME,COUNTRY_CODE,PROVINCE,REGION,CUSTOMER_SEGMENT_ID,VALID_TO,VALID_FROM,LANGU
10000000000000007456,PIKKARAINEN Emilia,FIN,Helsinki,Helsinki,400001,9999-12-31,1000-01-01,E
10000000000000007457,PILIPENKO Anastassiya,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000007458,PILIYEV Kostyantyn,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007459,PILYPAITIS Courtnay,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000007460,PIMENTA Fernando,POR,Lisbon,Lisbon,400003,9999-12-31,1000-01-01,E
10000000000000007461,PINA Joao,POR,Lisbon,Lisbon,400004,9999-12-31,1000-01-01,E
10000000000000007462,PINCHES Jennifer,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000007463,PINEAU Allison,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000007464,PINEDA Daniel Felipe,COL,Bogota,Bogota,400003,2010-12-31,1000-01-01,E
10000000000000007465,PINEDA Maribel,VEN,Caracas,Caracas,400002,2010-12-31,1000-01-01,E
10000000000000007466,PINEDA Yolimar,VEN,Caracas,Caracas,400002,2010-12-31,1000-01-01,E
10000000000000007467,PINEDO SAENZ Elisabeth,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000007468,PINERO Ana,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000007469,PINHEIRO Silvia,BRA,Brasilia,Brasilia,400002,2010-12-31,1000-01-01,E
10000000000000007470,PINK Andrew,UK,London,London,400003,2010-12-31,1000-01-01,E
10000000000000007471,PINNER George,UK,London,London,400002,2010-12-31,1000-01-01,E
10000000000000007472,PINOTES Pedro,ANG,Luanda,Luanda,400003,2010-12-31,1000-01-01,E
10000000000000007473,PINOTTI Marco,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000007474,PINTO Adriana,BRA,Brasilia,Brasilia,400003,2010-12-31,1000-01-01,E
10000000000000007475,PINTO PEREZ Andreina,VEN,Caracas,Caracas,400001,2010-12-31,1000-01-01,E
10000000000000007476,PINTO PEREZ Yanel,VEN,Caracas,Caracas,400004,2010-12-31,1000-01-01,E
10000000000000007477,PINTO Tatjana,GER,Dresden,Dresden,400004,2010-12-31,1000-01-01,E
10000000000000007478,PINTOS Federico,URU,Montevideo,Montevideo,400002,2010-12-31,1000-01-01,E
10000000000000007479,PINZON GARCIA Omar,COL,Bogota,Bogota,400004,2010-12-31,1000-01-01,E
10000000000000007480,PIPES Ben,UK,London,London,400001,2010-12-31,1000-01-01,E
10000000000000007481,PIRGHIE Cristi-Ilie,ROM,Bucharest,Bucharest,400002,2010-12-31,1000-01-01,E
10000000000000007482,PIRONKOVA Tsvetana,BUL,Sofia,Sofia,400003,2010-12-31,1000-01-01,E
10000000000000007483,PIROZHKOV Elena Sergey,USA,Pennsylvania,Harrisburg,400003,2010-12-31,1000-01-01,E
10000000000000007484,PIROZZI Stefania,ITA,Rome,Rome,400002,2010-12-31,1000-01-01,E
10000000000000007485,PISHCHALNIKOV Bogdan,RUS,Novosibirsk,Novosibirsk,400001,2010-12-31,1000-01-01,E
10000000000000007486,PISHCHALNIKOVA Darya,RUS,Novosibirsk,Novosibirsk,400003,2010-12-31,1000-01-01,E
10000000000000007487,PISTORIUS Oscar,RSA,Durban,Durban,400001,2010-12-31,1000-01-01,E
10000000000000007488,PITCHFORD Liam,UK,London,London,400003,2010-12-31,1000-01-01,E
10000000000000007489,PITKAMAKI Tero,FIN,Helsinki,Helsinki,400003,2010-12-31,1000-01-01,E
10000000000000007490,PIZARRO Ernesto,ARG,Cordoba,Cordoba,400003,2010-12-31,1000-01-01,E
10000000000000007491,PIZARRO Federico,ARG,Cordoba,Cordoba,400003,2010-12-31,1000-01-01,E
10000000000000007492,PIZARRO Nicolas,MEX,Mexico City,Mexico City,400003,2010-12-31,1000-01-01,E
10000000000000007493,PIZZETTI Samuel,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000007494,PIZZO Paolo,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000007495,PLA Judith,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000007496,PLANER Christian,AUT,Vienna,Vienna,400004,2010-12-31,1000-01-01,E
10000000000000007497,PLASS Jennifer,GER,Dresden,Dresden,400002,2010-12-31,1000-01-01,E
10000000000000007498,PLASS Jonas,GER,Dresden,Dresden,400002,2010-12-31,1000-01-01,E
10000000000000007499,PLATANIOTI Evangelia,GRC,Trikala,Trikala,400004,2010-12-31,1000-01-01,E
10000000000000007500,PLATNITSKI Dzmitry,BLR,Minsk,Minsk,400003,2010-12-31,1000-01-01,E
10000000000000007501,PLAVINS Martins,LAT,Riga,Riga,400001,2010-12-31,1000-01-01,E
10000000000000007502,PLAVSIC Zac,CAN,British Columbia,British Columbia,400001,2010-12-31,1000-01-01,E
10000000000000007503,PLAXTON Max,CAN,British Columbia,British Columbia,400001,2010-12-31,1000-01-01,E
10000000000000007504,PLESNIEKS Arturs,LAT,Riga,Riga,400002,2010-12-31,1000-01-01,E
10000000000000007505,PLIEV Khetag,CAN,British Columbia,British Columbia,400002,2010-12-31,1000-01-01,E
10000000000000007506,PLIS Renata,POL,Warsaw,Warsaw,400004,2010-12-31,1000-01-01,E
10000000000000007507,PLOTYCZER Mark,UK,London,London,400001,2010-12-31,1000-01-01,E
10000000000000007508,PLOUFFE Michelle,CAN,British Columbia,British Columbia,400001,2010-12-31,1000-01-01,E
10000000000000007509,POCHWALA Marcin,POL,Warsaw,Warsaw,400002,2010-12-31,1000-01-01,E
10000000000000007510,POCIUS Martynas,LIT,Kaunas,Kaunas,400004,2010-12-31,1000-01-01,E
10000000000000007511,PODHRASKY Martin,CZE,Prague,Prague,400003,2010-12-31,1000-01-01,E
10000000000000007512,PODLESNYY Vyacheslav,KAZ,Astana,Astana,400002,2010-12-31,1000-01-01,E
10000000000000007513,PODOBEDOVA Svetlana,KAZ,Astana,Astana,400004,2010-12-31,1000-01-01,E
10000000000000007514,PODOLSKAYA Natalia,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000007515,PODRASCANIN Marko,SRB,Belgrade,Belgrade,400004,9999-12-31,1000-01-01,E
10000000000000007516,PODRAZIL Jakub,CZE,Prague,Prague,400002,9999-12-31,1000-01-01,E
10000000000000007517,PODRYADOVA Alexandra,KAZ,Astana,Astana,400001,9999-12-31,1000-01-01,E
10000000000000007518,POEWE Sarah,GER,Dresden,Dresden,400002,9999-12-31,1000-01-01,E
10000000000000007519,POGLAJEN Cristian,ARG,Cordoba,Cordoba,400003,9999-12-31,1000-01-01,E
10000000000000007520,POGNON Ronald,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000007521,POGORZELEC Daria,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000007522,POHREBNYAK Nataliya,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000007523,POISTOGVA Ekaterina,RUS,Novosibirsk,Novosibirsk,400003,9999-12-31,1000-01-01,E
10000000000000007524,POLACZYK Mateusz,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000007525,POLAVDER Lucija,SLO,Ljubljana,Ljubljana,400003,9999-12-31,1000-01-01,E
10000000000000007526,POLENTA Diego,URU,Montevideo,Montevideo,400004,9999-12-31,1000-01-01,E
10000000000000007527,POLII Greysia,IDN,Makassar,Makassar,400001,9999-12-31,1000-01-01,E
10000000000000007528,POLISHCHUK Dmitrii,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000007529,POLISHCHUK Mikhail,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000007530,POLITEVICH Sergei,BLR,Minsk,Minsk,400001,9999-12-31,1000-01-01,E
10000000000000007531,POLIVKA Ondrej,CZE,Prague,Prague,400002,9999-12-31,1000-01-01,E
10000000000000007532,POLKAMP Sophie,NET,Amsterdam,Amsterdam,400002,9999-12-31,1000-01-01,E
10000000000000007533,POLLACK Golan,ISR,Jerusalem,Jerusalem,400001,9999-12-31,1000-01-01,E
10000000000000007534,POLSPOEL Maaike,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000007535,POLYAKOV Denis,BLR,Minsk,Minsk,400002,9999-12-31,1000-01-01,E
10000000000000007536,POLYAKOV Vladislav,KAZ,Astana,Astana,400004,9999-12-31,1000-01-01,E
10000000000000007537,POLYAKOVA Evgeniya,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000007538,POLYANSKIY Dmitry,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000007539,PONCE Miguel,MEX,Mexico City,Mexico City,400001,9999-12-31,1000-01-01,E
10000000000000007540,PONGPRAYOON Kaeo,THA,Bangkok,Bangkok,400004,9999-12-31,1000-01-01,E
10000000000000007541,PONKRASHOV Anton,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000007542,PONNAPPA Ashwini,IND,Kolkata,West Bengal,400003,9999-12-31,1000-01-01,E
10000000000000007543,PONOMARENKO JANIC Spela,SLO,Ljubljana,Ljubljana,400002,9999-12-31,1000-01-01,E
10000000000000007544,PONOR Catalina,ROM,Bucharest,Bucharest,400002,9999-12-31,1000-01-01,E
10000000000000007545,PONS ARENAS Laia,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000007546,PONSANA Boonsak,THA,Bangkok,Bangkok,400003,9999-12-31,1000-01-01,E
10000000000000007547,PONSOT Pierre-Alexis,FRA,Paris,Paris,400001,9999-12-31,1000-01-01,E
10000000000000007548,PONTIFEX Kyle,NEW,Wellinton,Wellinton,400001,9999-12-31,1000-01-01,E
10000000000000007549,POOLEY Emma,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000007550,POON Lok Yan,CHI,Beijing,Beijing,400003,9999-12-31,1000-01-01,E
10000000000000007551,POON Victoria,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000007552,POONIA Krishna,IND,Kolkata,West Bengal,400001,9999-12-31,1000-01-01,E
10000000000000007553,POORT Jarrod,AUS,Sidney,Sidney,400002,9999-12-31,1000-01-01,E
10000000000000007554,POPLAVSKAYA Ekaterina,BLR,Minsk,Minsk,400003,9999-12-31,1000-01-01,E
10000000000000007555,POPOVA Veronika,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000007556,POPOWICZ Marika,POL,Warsaw,Warsaw,400004,9999-12-31,1000-01-01,E
10000000000000007557,POPP Marcus,GER,Dresden,Dresden,400004,9999-12-31,1000-01-01,E
10000000000000007558,PORTELA Maria,BRA,Brasilia,Brasilia,400004,9999-12-31,1000-01-01,E
10000000000000007559,PORTELA Pablo Sebastian,ARG,Cordoba,Cordoba,400002,9999-12-31,1000-01-01,E
10000000000000007560,PORTELA RIVAS Teresa,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000007561,PORTELA Teresa,POR,Lisbon,Lisbon,400002,9999-12-31,1000-01-01,E
10000000000000007562,PORTER Jeff,USA,Pennsylvania,Harrisburg,400002,2010-12-31,1000-01-01,E
10000000000000007563,PORTER Tiffany,UK,London,London,400002,2010-12-31,1000-01-01,E
10000000000000007564,POSPISIL Vasek,CAN,British Columbia,British Columbia,400001,2010-12-31,1000-01-01,E
10000000000000007565,POSPISILOVA-CECHLOVA Vera,CZE,Prague,Prague,400003,2010-12-31,1000-01-01,E
10000000000000007566,POST Alise,USA,Pennsylvania,Harrisburg,400001,2010-12-31,1000-01-01,E
10000000000000007567,POSTIGOS Juan,PER,Lima District,Lima District,400004,2010-12-31,1000-01-01,E
10000000000000007568,POSTMA Pieter-Jan,NET,Amsterdam,Amsterdam,400002,2010-12-31,1000-01-01,E
10000000000000007569,POSTNOVA Liudmila,RUS,Novosibirsk,Novosibirsk,400004,2010-12-31,1000-01-01,E
10000000000000007570,POSTRIGAY Yury,RUS,Novosibirsk,Novosibirsk,400002,2010-12-31,1000-01-01,E
10000000000000007571,POTA Georgina,HUN,Budapest,Budapest,400003,2010-12-31,1000-01-01,E
10000000000000007572,POTEC Camelia,ROM,Bucharest,Bucharest,400001,2010-12-31,1000-01-01,E
10000000000000007573,POTENT Warren,AUS,Sidney,Sidney,400003,2010-12-31,1000-01-01,E
10000000000000007574,POTTIER Magalie,FRA,Paris,Paris,400004,2010-12-31,1000-01-01,E
10000000000000007575,POTYEKHINA Viktoriya,UKR,Kiev,Kiev,400002,2010-12-31,1000-01-01,E
10000000000000007576,POULI Louisa,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000007577,POULIOS Konstadinos,GRC,Trikala,Trikala,400002,2010-12-31,1000-01-01,E
10000000000000007578,POULSEN Rene,DEN,Copenhagen,Copenhagen,400001,2010-12-31,1000-01-01,E
10000000000000007579,POVAZSAY Eszter,HUN,Budapest,Budapest,400002,2010-12-31,1000-01-01,E
10000000000000007580,POVEGLIANO Lorenzo,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000007581,POVES Maria Jose,SPA,Madrid,Madrid,400001,2010-12-31,1000-01-01,E
10000000000000007582,POVH Olesya,UKR,Kiev,Kiev,400002,2010-12-31,1000-01-01,E
10000000000000007583,POWELL Asafa,JAM,Kingston,Kingston,400001,2010-12-31,1000-01-01,E
10000000000000007584,POWELL Caroline,NEW,Wellinton,Wellinton,400001,2010-12-31,1000-01-01,E
10000000000000007585,POWELL Stacie,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000007586,POWERS Jeff,USA,Pennsylvania,Harrisburg,400002,2010-12-31,1000-01-01,E
10000000000000007587,POWRIE Olivia,NEW,Wellinton,Wellinton,400004,2010-12-31,1000-01-01,E
10000000000000007588,POZDNIAKOVA Anastasiia,RUS,Novosibirsk,Novosibirsk,400004,2010-12-31,1000-01-01,E
10000000000000007589,POZZI Andrew,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000007590,POZZO Enrico,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000007591,PRADA Bruno,BRA,Brasilia,Brasilia,400002,2010-12-31,1000-01-01,E
10000000000000007592,PRAMONGKHOL Sirivimon,THA,Bangkok,Bangkok,400001,2010-12-31,1000-01-01,E
10000000000000007593,PRAPAKAMOL Sudket,THA,Bangkok,Bangkok,400002,2010-12-31,1000-01-01,E
10000000000000007594,PRATLEY Brooke,AUS,Sidney,Sidney,400004,2010-12-31,1000-01-01,E
10000000000000007595,PRAVALINSKAY-KAROLCHYK Yanina,BLR,Minsk,Minsk,400003,2010-12-31,1000-01-01,E
10000000000000007596,PREMUS Danijel,ITA,Rome,Rome,400001,2010-12-31,1000-01-01,E
10000000000000007597,PRENDES Robin,USA,Pennsylvania,Harrisburg,400002,2010-12-31,1000-01-01,E
10000000000000007598,PRESCIUTTI Christian,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000007599,PRESCOD Nzingha,USA,Pennsylvania,Harrisburg,400001,2010-12-31,1000-01-01,E
10000000000000007600,PRESS Christen,USA,Pennsylvania,Harrisburg,400004,2010-12-31,1000-01-01,E
10000000000000007601,PREVOLARAKI Maria,GRC,Trikala,Trikala,400004,2010-12-31,1000-01-01,E
10000000000000007602,PREVOST Gael,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000007603,PREZELJ Rozle,SLO,Ljubljana,Ljubljana,400002,2010-12-31,1000-01-01,E
10000000000000007604,PREZIOSA Elisabetta,ITA,Rome,Rome,400002,2010-12-31,1000-01-01,E
10000000000000007605,PRICE Brian,CAN,British Columbia,British Columbia,400002,2010-12-31,1000-01-01,E
10000000000000007606,PRICE Olivia,AUS,Sidney,Sidney,400002,2010-12-31,1000-01-01,E
10000000000000007607,PRIDDY William,USA,Pennsylvania,Harrisburg,400003,2010-12-31,1000-01-01,E
10000000000000007608,PRIETO Sebastian,UK,London,London,400001,2010-12-31,1000-01-01,E
10000000000000007609,PRIGIONI Pablo,ARG,Cordoba,Cordoba,400001,2010-12-31,1000-01-01,E
10000000000000007610,PRINSLOO Hercules,RSA,Durban,Durban,400004,2010-12-31,1000-01-01,E
10000000000000007611,PRINSLOO Karin,RSA,Durban,Durban,400003,9999-12-31,1000-01-01,E
10000000000000007612,PRITCHARD Alexis,NEW,Wellinton,Wellinton,400004,9999-12-31,1000-01-01,E
10000000000000007613,PRIVALOVA Aleksandra,BLR,Minsk,Minsk,400004,9999-12-31,1000-01-01,E
10000000000000007614,PRLAINOVIC Andrija,SRB,Belgrade,Belgrade,400004,9999-12-31,1000-01-01,E
10000000000000007615,PROCTOR Shara,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000007616,PRODANOVIC Rajko,SRB,Belgrade,Belgrade,400002,9999-12-31,1000-01-01,E
10000000000000007617,PROKOFYEVA Ekaterina,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000007618,PROKOPCHUK Iuliia,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007619,PROKOPENKO Anastasia,RUS,Novosibirsk,Novosibirsk,400004,9999-12-31,1000-01-01,E
10000000000000007620,PROKOPENKO Anastasiya,BLR,Minsk,Minsk,400001,9999-12-31,1000-01-01,E
10000000000000007621,PROKOPENKO Maksim,AZE,Baku,Baku,400003,9999-12-31,1000-01-01,E
10000000000000007622,PROKOPOVA Svitlana,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000007623,PROKOPYEV Sergey,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000007624,PROROK Josef,CZE,Prague,Prague,400004,9999-12-31,1000-01-01,E
10000000000000007625,PROTSENKO Andriy,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007626,PROUD Stephanie,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000007627,PROVISOR Benjamin,USA,Pennsylvania,Harrisburg,400002,9999-12-31,1000-01-01,E
10000000000000007628,PRUCKSAKORN Tanyaporn,THA,Bangkok,Bangkok,400001,9999-12-31,1000-01-01,E
10000000000000007629,PRUDEL Mariusz,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000007630,PRUTSCH Simone,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000007631,PRYGOROV Oleksiy,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007632,PRYIEMKA Valery,BLR,Minsk,Minsk,400002,9999-12-31,1000-01-01,E
10000000000000007633,PRYSHCHEPA Maryna,UKR,Kiev,Kiev,400003,9999-12-31,1000-01-01,E
10000000000000007634,PRYSTUPA Daryna,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000007635,PRYVEDA Andriy,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007636,PRZYBYTEK Lukasz,POL,Warsaw,Warsaw,400004,9999-12-31,1000-01-01,E
10000000000000007637,PSARRA Evangelia,GRC,Trikala,Trikala,400002,9999-12-31,1000-01-01,E
10000000000000007638,PTACNIKOVA Jirina,CZE,Prague,Prague,400003,9999-12-31,1000-01-01,E
10000000000000007639,PTAK Ewelina,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000007640,PUERTA ZAPATA Fabian Hernando,COL,Bogota,Bogota,400002,9999-12-31,1000-01-01,E
10000000000000007641,PUHL Cathrin,GER,Dresden,Dresden,400003,9999-12-31,1000-01-01,E
10000000000000007642,PULAI Bence,HUN,Budapest,Budapest,400004,9999-12-31,1000-01-01,E
10000000000000007643,PULEV Tervel,BUL,Sofia,Sofia,400002,9999-12-31,1000-01-01,E
10000000000000007644,PULGAR Angel,VEN,Caracas,Caracas,400004,9999-12-31,1000-01-01,E
10000000000000007645,PULIDO Alan,MEX,Mexico City,Mexico City,400001,9999-12-31,1000-01-01,E
10000000000000007646,PUMARIEGA MENENDEZ Angela,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000007647,PUNT Anita,NEW,Wellinton,Wellinton,400002,9999-12-31,1000-01-01,E
10000000000000007648,PUOTINIEMI Leena,FIN,Helsinki,Helsinki,400004,9999-12-31,1000-01-01,E
10000000000000007649,PUPO Leuris,CUB,Havana,Havana,400003,9999-12-31,1000-01-01,E
10000000000000007650,PURCHASE Zac,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000007651,PUREVDORJ Serdamba,MON,Ulaanbaatar,Ulaanbaatar,400004,9999-12-31,1000-01-01,E
10000000000000007652,PUREVJARGAL Lkhamdegd,MON,Ulaanbaatar,Ulaanbaatar,400002,9999-12-31,1000-01-01,E
10000000000000007653,PUREVJAV Unurbat,MON,Ulaanbaatar,Ulaanbaatar,400001,9999-12-31,1000-01-01,E
10000000000000007654,PURNELL Nicholas,AUS,Sidney,Sidney,400001,9999-12-31,1000-01-01,E
10000000000000007655,PURVIS Daniel,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000007656,PUSPURE Sanita,IRE,Dublin,Dublin,400003,9999-12-31,1000-01-01,E
10000000000000007657,PUSTERLA Irene,SWI,Zurich,Zurich,400002,9999-12-31,1000-01-01,E
10000000000000007658,PYATACHENKO Viktorya,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000007659,PYATNYTSYA Oleksandr,UKR,Kiev,Kiev,400004,9999-12-31,1000-01-01,E
10000000000000007660,PYATT Susannah,NEW,Wellinton,Wellinton,400004,9999-12-31,1000-01-01,E
10000000000000007661,PYHYDA Nataliya,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000007662,PYREK Monika,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000007663,PYSMENSKA Anna,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000007664,QIEYANG Shenjie,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000007665,QIN Kai,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000007666,QIN Qiang,CHI,Beijing,Beijing,400003,9999-12-31,1000-01-01,E
10000000000000007667,QIU Bo,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000007668,QIU Yuhan,CHI,Beijing,Beijing,400001,2010-12-31,1000-01-01,E
10000000000000007669,QUAADE Rasmus Christian,DEN,Copenhagen,Copenhagen,400001,2010-12-31,1000-01-01,E
10000000000000007670,QUAH Zheng Wen,SIN,Singapore,Singapore,400003,2010-12-31,1000-01-01,E
10000000000000007671,QUEEN Caroline,USA,Pennsylvania,Harrisburg,400002,2010-12-31,1000-01-01,E
10000000000000007672,QUEMADA Pau,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000007673,QUEREDA Alejandra,SPA,Madrid,Madrid,400001,2010-12-31,1000-01-01,E
10000000000000007674,QUERIN Leonardo Facundo,ARG,Cordoba,Cordoba,400004,2010-12-31,1000-01-01,E
10000000000000007675,QUINCHARA Carlos Javier,COL,Bogota,Bogota,400003,2010-12-31,1000-01-01,E
10000000000000007676,QUINONEZ Alex,ECU,Quito,Quito,400003,2010-12-31,1000-01-01,E
10000000000000007677,QUINONEZ Jackson,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000007678,QUINTAVALLE Giulia,ITA,Rome,Rome,400002,2010-12-31,1000-01-01,E
10000000000000007679,QUINTERO PORRAS Andrey,COL,Bogota,Bogota,400002,2010-12-31,1000-01-01,E
10000000000000007680,QUINTERO VALERO Cristian,VEN,Caracas,Caracas,400003,2010-12-31,1000-01-01,E
10000000000000007681,QUINTINO Jessica,BRA,Brasilia,Brasilia,400003,2010-12-31,1000-01-01,E
10000000000000007682,QUIPO PILATAXI Carlos,ECU,Quito,Quito,400002,2010-12-31,1000-01-01,E
10000000000000007683,QUIROGA Rodrigo,ARG,Cordoba,Cordoba,400004,2010-12-31,1000-01-01,E
10000000000000007684,QUIST Rasmus,DEN,Copenhagen,Copenhagen,400001,2010-12-31,1000-01-01,E
10000000000000007685,QURBONOV Jakhon,TAJ,Dushanbe,Dushanbe,400001,2010-12-31,1000-01-01,E
10000000000000007686,RABENTE Jan Philipp,GER,Dresden,Dresden,400003,2010-12-31,1000-01-01,E
10000000000000007687,RACHYBA Vasyl,UKR,Kiev,Kiev,400001,2010-12-31,1000-01-01,E
10000000000000007688,RADA RODRIGUEZ Sergio Armando,COL,Bogota,Bogota,400003,2010-12-31,1000-01-01,E
10000000000000007689,RADCLIFFE Paula,UK,London,London,400002,2010-12-31,1000-01-01,E
10000000000000007690,RADEN Nikola,SRB,Belgrade,Belgrade,400002,2010-12-31,1000-01-01,E
10000000000000007691,RADEVICA Ineta,LAT,Riga,Riga,400001,2010-12-31,1000-01-01,E
10000000000000007692,RADICCHI Federica,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000007693,RADIVILOV Igor,UKR,Kiev,Kiev,400004,2010-12-31,1000-01-01,E
